  13.00000,   0.00007,   0.00504,   0.00002,   2.15786,  -0.06542,  -0.19657,   0.03633,   0.41245,  -0.40905,   0.05710,   1.19413,  -0.39616,   2.23157,  -0.02879,   0.36478,   0.00467
  14.00000,   0.00009,   0.00548,   0.00009,   2.16127,  -0.06441,  -0.19696,   0.03467,   0.41195,  -0.41076,   0.04831,   1.20214,  -0.39143,   2.22299,  -0.03635,   0.37776,   0.00588
  15.00000,   0.00005,   0.00580,   0.00012,   2.16312,  -0.06321,  -0.19657,   0.03470,   0.41092,  -0.41426,   0.03909,   1.20932,  -0.38507,   2.22573,  -0.03664,   0.38681,   0.00602
  16.00000,   0.00012,   0.00626,   0.00010,   2.16439,  -0.06330,  -0.19638,   0.03535,   0.41278,  -0.41621,   0.02875,   1.21573,  -0.38135,   2.22478,  -0.02697,   0.38889,   0.00446
  17.00000,   0.00014,   0.00684,   0.00005,   2.16664,  -0.06326,  -0.19535,   0.03567,   0.41336,  -0.41788,   0.02945,   1.21998,  -0.38765,   2.22024,  -0.03197,   0.39908,   0.00541
  18.00000,   0.00022,   0.00740,   0.00005,   2.17079,  -0.06254,  -0.19543,   0.03336,   0.41989,  -0.42151,   0.00583,   1.22481,  -0.37518,   2.22180,  -0.02654,   0.40224,   0.00453
  19.00000,   0.00026,   0.00784,   0.00008,   2.17161,  -0.06504,  -0.19749,   0.03479,   0.42987,  -0.42295,  -0.00351,   1.22904,  -0.38120,   2.21316,  -0.02414,   0.40513,   0.00405
  20.00000,   0.00050,   0.00844,   0.00009,   2.17728,  -0.06579,  -0.19907,   0.03183,   0.44156,  -0.42593,  -0.03240,   1.23307,  -0.36954,   2.21041,  -0.02857,   0.41995,   0.00477
  21.00000,   0.00070,   0.00899,   0.00013,   2.17892,  -0.06576,  -0.20042,   0.03208,   0.45011,  -0.43098,  -0.03908,   1.23439,  -0.37479,   2.19583,  -0.02627,   0.43280,   0.00428
  22.00000,   0.00086,   0.00944,   0.00010,   2.17810,  -0.06481,  -0.20192,   0.03439,   0.46055,  -0.43773,  -0.05581,   1.23544,  -0.37201,   2.18253,  -0.03808,   0.44274,   0.00609
  23.00000,   0.00061,   0.00994,   0.00005,   2.17970,  -0.06092,  -0.20095,   0.03700,   0.45855,  -0.44531,  -0.05665,   1.23602,  -0.37527,   2.17472,  -0.03716,   0.44903,   0.00600
  24.00000,   0.00080,   0.01056,   0.00006,   2.18401,  -0.05881,  -0.20145,   0.03588,   0.46695,  -0.45312,  -0.07401,   1.23463,  -0.36859,   2.15606,  -0.04652,   0.45882,   0.00717
  25.00000,   0.00099,   0.01117,   0.00008,   2.18649,  -0.05667,  -0.20212,   0.03578,   0.47379,  -0.46121,  -0.08109,   1.23359,  -0.37029,   2.14895,  -0.05610,   0.47158,   0.00862
  26.00000,   0.00111,   0.01190,   0.00006,   2.19020,  -0.05468,  -0.20161,   0.03532,   0.48072,  -0.46845,  -0.09620,   1.23297,  -0.36735,   2.15027,  -0.03831,   0.47206,   0.00631
  27.00000,   0.00141,   0.01237,   0.00025,   2.19250,  -0.05349,  -0.20435,   0.03562,   0.49819,  -0.47870,  -0.11863,   1.22831,  -0.36287,   2.13433,  -0.05697,   0.48377,   0.00916
  28.00000,   0.00153,   0.01309,   0.00012,   2.19530,  -0.05455,  -0.20370,   0.03674,   0.50603,  -0.48459,  -0.12448,   1.22490,  -0.36708,   2.12337,  -0.05076,   0.49165,   0.00812
  29.00000,   0.00189,   0.01387,   0.00008,   2.20078,  -0.05347,  -0.20566,   0.03488,   0.51257,  -0.49350,  -0.13168,   1.22153,  -0.36721,   2.10373,  -0.06159,   0.50246,   0.01000
  30.00000,   0.00211,   0.01440,   0.00006,   2.20383,  -0.05172,  -0.20746,   0.03532,   0.53227,  -0.50513,  -0.15744,   1.21545,  -0.36450,   2.09465,  -0.05431,   0.51399,   0.00887
  31.00000,   0.00231,   0.01521,  -0.00000,   2.20428,  -0.05154,  -0.20876,   0.03935,   0.54138,  -0.51485,  -0.17223,   1.21178,  -0.35955,   2.07578,  -0.07136,   0.53191,   0.01182
  32.00000,   0.00241,   0.01570,   0.00004,   2.20369,  -0.04904,  -0.21063,   0.04372,   0.55112,  -0.52761,  -0.17881,   1.20538,  -0.36456,   2.05242,  -0.07187,   0.54661,   0.01208
  33.00000,   0.00290,   0.01671,   0.00008,   2.21205,  -0.04686,  -0.21233,   0.03997,   0.56305,  -0.53903,  -0.19712,   1.19912,  -0.35971,   2.02517,  -0.08520,   0.56502,   0.01418
  34.00000,   0.00290,   0.01671,   0.00008,   2.21205,  -0.04686,  -0.21233,   0.03997,   0.56305,  -0.53903,  -0.19712,   1.19912,  -0.35971,   2.02517,  -0.08520,   0.56502,   0.01418
  35.00000,   0.00325,   0.01743,   0.00012,   2.21418,  -0.04640,  -0.21294,   0.04206,   0.57291,  -0.54878,  -0.20438,   1.19291,  -0.36428,   2.00660,  -0.08327,   0.57434,   0.01406
  36.00000,   0.00344,   0.01828,   0.00013,   2.21733,  -0.04321,  -0.21876,   0.04388,   0.58482,  -0.56477,  -0.21934,   1.18458,  -0.36280,   1.99037,  -0.08737,   0.58728,   0.01497
  37.00000,   0.00384,   0.01867,   0.00020,   2.22172,  -0.03827,  -0.22465,   0.04573,   0.59537,  -0.58271,  -0.23368,   1.17686,  -0.36140,   1.96983,  -0.09959,   0.59833,   0.01722
  38.00000,   0.00417,   0.02006,   0.00013,   2.22428,  -0.03668,  -0.22434,   0.04617,   0.60174,  -0.59209,  -0.23378,   1.16947,  -0.36617,   1.94759,  -0.11540,   0.60900,   0.01968
  39.00000,   0.00460,   0.02113,   0.00001,   2.22815,  -0.03366,  -0.22682,   0.04728,   0.61097,  -0.60726,  -0.24902,   1.16076,  -0.35884,   1.93347,  -0.12400,   0.62313,   0.02139
  40.00000,   0.00516,   0.02200,   0.00013,   2.23283,  -0.03009,  -0.23123,   0.04848,   0.62099,  -0.62116,  -0.25982,   1.15188,  -0.36082,   1.91302,  -0.12863,   0.63059,   0.02187
  41.00000,   0.00568,   0.02312,   0.00024,   2.23920,  -0.02580,  -0.23545,   0.04712,   0.62847,  -0.63640,  -0.26967,   1.14251,  -0.35947,   1.89102,  -0.13853,   0.63980,   0.02368
  42.00000,   0.00621,   0.02436,   0.00006,   2.24157,  -0.02398,  -0.23971,   0.05007,   0.63994,  -0.65123,  -0.28025,   1.13141,  -0.35952,   1.87004,  -0.15923,   0.64675,   0.02627
  43.00000,   0.00632,   0.02543,   0.00005,   2.24328,  -0.01891,  -0.24233,   0.05567,   0.64223,  -0.66611,  -0.27843,   1.12201,  -0.36562,   1.84347,  -0.17523,   0.66128,   0.02866
  44.00000,   0.00693,   0.02670,   0.00003,   2.24919,  -0.01351,  -0.24681,   0.05484,   0.64747,  -0.68234,  -0.28218,   1.11226,  -0.36751,   1.82334,  -0.17966,   0.67341,   0.02963
  45.00000,   0.00772,   0.02819,   0.00008,   2.25947,  -0.00909,  -0.25262,   0.05044,   0.65796,  -0.69982,  -0.28707,   1.09918,  -0.37106,   1.79722,  -0.19277,   0.68015,   0.03171
  46.00000,   0.00838,   0.02961,   0.00012,   2.26442,  -0.00626,  -0.25834,   0.05174,   0.66697,  -0.71620,  -0.29944,   1.08707,  -0.36659,   1.77982,  -0.21493,   0.68786,   0.03353
  47.00000,   0.00906,   0.03088,   0.00006,   2.27008,   0.00004,  -0.26448,   0.05243,   0.67081,  -0.73635,  -0.30312,   1.07547,  -0.36412,   1.75608,  -0.23246,   0.69871,   0.03690
  48.00000,   0.00928,   0.03253,  -0.00015,   2.27387,   0.00471,  -0.26744,   0.05581,   0.67426,  -0.75070,  -0.29959,   1.06218,  -0.37147,   1.73868,  -0.23998,   0.69910,   0.03708
  49.00000,   0.00980,   0.03410,  -0.00025,   2.27760,   0.00903,  -0.27450,   0.05808,   0.68072,  -0.77030,  -0.30615,   1.05026,  -0.36887,   1.72112,  -0.24631,   0.70966,   0.03774
  50.00000,   0.01071,   0.03557,  -0.00038,   2.28271,   0.01378,  -0.28116,   0.05893,   0.68850,  -0.78707,  -0.31011,   1.03689,  -0.37265,   1.70798,  -0.24987,   0.71414,   0.03744
  51.00000,   0.01131,   0.03730,  -0.00061,   2.29406,   0.02148,  -0.28669,   0.05435,   0.69098,  -0.80535,  -0.31026,   1.02380,  -0.37291,   1.68530,  -0.25434,   0.71019,   0.03681
  52.00000,   0.01146,   0.03919,  -0.00089,   2.29831,   0.02705,  -0.29043,   0.05629,   0.69326,  -0.82066,  -0.30820,   1.01080,  -0.37513,   1.66831,  -0.27152,   0.71899,   0.03826
  53.00000,   0.01228,   0.04104,  -0.00100,   2.30807,   0.03413,  -0.29616,   0.05175,   0.69807,  -0.83878,  -0.31285,   0.99576,  -0.37370,   1.65427,  -0.25433,   0.71240,   0.03468
  54.00000,   0.01340,   0.04240,  -0.00120,   2.30955,   0.03536,  -0.30622,   0.05523,   0.70945,  -0.85627,  -0.31668,   0.97869,  -0.37971,   1.63403,  -0.26053,   0.70951,   0.03318
  55.00000,   0.01394,   0.04394,  -0.00144,   2.31800,   0.04279,  -0.31301,   0.05339,   0.71127,  -0.87386,  -0.31833,   0.96455,  -0.37931,   1.62214,  -0.24780,   0.70356,   0.03020
  56.00000,   0.01430,   0.04596,  -0.00166,   2.32321,   0.04850,  -0.31705,   0.05394,   0.71456,  -0.88941,  -0.31754,   0.94808,  -0.37977,   1.61037,  -0.24161,   0.69402,   0.02722
  57.00000,   0.01501,   0.04769,  -0.00165,   2.33220,   0.05417,  -0.32368,   0.05172,   0.71839,  -0.90590,  -0.32022,   0.93361,  -0.38011,   1.60842,  -0.22472,   0.69147,   0.02545
  58.00000,   0.01539,   0.04948,  -0.00217,   2.33856,   0.06096,  -0.32811,   0.05210,   0.71852,  -0.92067,  -0.31593,   0.91660,  -0.38295,   1.60206,  -0.20989,   0.67325,   0.02198
  59.00000,   0.01603,   0.05107,  -0.00234,   2.34282,   0.06511,  -0.33399,   0.05424,   0.72135,  -0.93629,  -0.31792,   0.90086,  -0.38093,   1.59707,  -0.17911,   0.66218,   0.01781
  60.00000,   0.01698,   0.05290,  -0.00252,   2.35557,   0.07214,  -0.34112,   0.04647,   0.72562,  -0.95215,  -0.32240,   0.88371,  -0.37735,   1.59371,  -0.15871,   0.60240,   0.02662
  61.00000,   0.01756,   0.05442,  -0.00284,   2.36029,   0.07855,  -0.34736,   0.04705,   0.72835,  -0.96826,  -0.32150,   0.87028,  -0.37683,   1.58993,  -0.15365,   0.64570,   0.01496
  62.00000,   0.01798,   0.05611,  -0.00326,   2.36312,   0.08163,  -0.35119,   0.04933,   0.73020,  -0.97918,  -0.31806,   0.85831,  -0.37763,   1.59111,  -0.14210,   0.64103,   0.01480
  63.00000,   0.01862,   0.05782,  -0.00347,   2.36936,   0.08755,  -0.35780,   0.04789,   0.73367,  -0.99271,  -0.31461,   0.84379,  -0.38105,   1.58640,  -0.12967,   0.63529,   0.01370
  64.00000,   0.01932,   0.05954,  -0.00373,   2.37953,   0.09411,  -0.36253,   0.04233,   0.73516,  -1.00487,  -0.30459,   0.82923,  -0.38688,   1.57838,  -0.11766,   0.62590,   0.01265
  65.00000,   0.01979,   0.06113,  -0.00402,   2.38331,   0.09734,  -0.36673,   0.04358,   0.73712,  -1.01753,  -0.30455,   0.81578,  -0.38268,   1.57535,  -0.10687,   0.61744,   0.01216
  66.00000,   0.02023,   0.06264,  -0.00428,   2.38781,   0.10236,  -0.37277,   0.04448,   0.73833,  -1.03055,  -0.29833,   0.80003,  -0.38484,   1.56750,  -0.10141,   0.61362,   0.01115
  67.00000,   0.02023,   0.06264,  -0.00428,   2.38781,   0.10236,  -0.37277,   0.04448,   0.73833,  -1.03055,  -0.29833,   0.80003,  -0.38484,   1.56750,  -0.10141,   0.61362,   0.01115
  68.00000,   0.02082,   0.06434,  -0.00459,   2.39544,   0.10680,  -0.37921,   0.04137,   0.74149,  -1.04142,  -0.29507,   0.78534,  -0.38730,   1.56406,  -0.09790,   0.59707,   0.01102
  69.00000,   0.02130,   0.06577,  -0.00480,   2.40037,   0.11112,  -0.38376,   0.04164,   0.74297,  -1.05229,  -0.29117,   0.77187,  -0.38818,   1.56273,  -0.08162,   0.59337,   0.00932
  70.00000,   0.02161,   0.06720,  -0.00505,   2.41005,   0.11855,  -0.38644,   0.03759,   0.73953,  -1.06208,  -0.28289,   0.75908,  -0.38880,   1.55816,  -0.08635,   0.58255,   0.00949
  71.00000,   0.02174,   0.06840,  -0.00526,   2.41004,   0.12128,  -0.39070,   0.04334,   0.73942,  -1.07170,  -0.27983,   0.74682,  -0.38892,   1.56292,  -0.07875,   0.57327,   0.00909
  72.00000,   0.02212,   0.06984,  -0.00551,   2.41448,   0.12511,  -0.39312,   0.04293,   0.73948,  -1.07912,  -0.27571,   0.73642,  -0.38892,   1.57026,  -0.06049,   0.56196,   0.00719
  73.00000,   0.02264,   0.07144,  -0.00569,   2.42378,   0.12949,  -0.39604,   0.03764,   0.74064,  -1.08691,  -0.26907,   0.72547,  -0.39271,   1.57452,  -0.04928,   0.54961,   0.00624
  74.00000,   0.02292,   0.07265,  -0.00587,   2.43035,   0.13527,  -0.39872,   0.03630,   0.73879,  -1.09496,  -0.26648,   0.71735,  -0.39128,   1.57946,  -0.03834,   0.54877,   0.00500
  75.00000,   0.02300,   0.07374,  -0.00618,   2.43271,   0.13951,  -0.40008,   0.03851,   0.73721,  -1.10191,  -0.25511,   0.70511,  -0.39548,   1.58121,  -0.03079,   0.53237,   0.00404
  76.00000,   0.02329,   0.07505,  -0.00644,   2.44098,   0.14515,  -0.40086,   0.03430,   0.73465,  -1.10761,  -0.24644,   0.69588,  -0.40036,   1.59868,   0.01009,   0.51944,  -0.00143
  77.00000,   0.02360,   0.07630,  -0.00652,   2.44490,   0.14726,  -0.40320,   0.03453,   0.73613,  -1.11331,  -0.23901,   0.68450,  -0.40433,   1.60427,   0.02480,   0.50353,  -0.00381
  78.00000,   0.02380,   0.07747,  -0.00658,   2.44757,   0.14957,  -0.40580,   0.03636,   0.73412,  -1.11897,  -0.23503,   0.67783,  -0.40256,   1.60069,   0.02166,   0.50583,  -0.00320
  79.00000,   0.02409,   0.07867,  -0.00679,   2.45312,   0.15242,  -0.40716,   0.03452,   0.73423,  -1.12268,  -0.22701,   0.66766,  -0.40612,   1.59392,   0.01924,   0.50310,  -0.00288
  80.00000,   0.02440,   0.07980,  -0.00696,   2.46146,   0.15715,  -0.40791,   0.02975,   0.73295,  -1.12777,  -0.22582,   0.66110,  -0.40217,   1.59315,   0.01852,   0.49701,  -0.00271
  81.00000,   0.02450,   0.08065,  -0.00694,   2.46274,   0.15924,  -0.41005,   0.03266,   0.73173,  -1.13188,  -0.21874,   0.65356,  -0.40557,   1.59018,   0.01818,   0.49637,  -0.00264
  82.00000,   0.02471,   0.08171,  -0.00693,   2.46772,   0.16184,  -0.41160,   0.03145,   0.73035,  -1.13563,  -0.21822,   0.64873,  -0.40289,   1.58769,   0.00972,   0.49829,  -0.00139
  83.00000,   0.02488,   0.08254,  -0.00697,   2.47124,   0.16510,  -0.41367,   0.03077,   0.72941,  -1.14068,  -0.21628,   0.64387,  -0.40197,   1.59538,   0.02116,   0.49432,  -0.00322
  84.00000,   0.02495,   0.08334,  -0.00702,   2.47461,   0.16878,  -0.41459,   0.03030,   0.72735,  -1.14396,  -0.21290,   0.64019,  -0.40142,   1.59446,   0.02741,   0.49338,  -0.00411
  85.00000,   0.02500,   0.08420,  -0.00710,   2.47550,   0.16996,  -0.41508,   0.03275,   0.72563,  -1.14594,  -0.20823,   0.63537,  -0.40348,   1.61013,   0.05281,   0.47641,  -0.00879
  86.00000,   0.02529,   0.08519,  -0.00706,   2.48309,   0.17378,  -0.41580,   0.02686,   0.72562,  -1.14893,  -0.20991,   0.63237,  -0.40086,   1.62550,   0.06100,   0.47001,  -0.01040
  87.00000,   0.02526,   0.08595,  -0.00718,   2.48344,   0.17444,  -0.41575,   0.02926,   0.72426,  -1.14950,  -0.20005,   0.62547,  -0.40618,   1.63178,   0.07451,   0.46076,  -0.01258
  88.00000,   0.02537,   0.08665,  -0.00722,   2.48322,   0.17444,  -0.41787,   0.03094,   0.72440,  -1.15147,  -0.19804,   0.62239,  -0.40544,   1.64400,   0.07295,   0.44899,  -0.01258
  89.00000,   0.02542,   0.08757,  -0.00737,   2.48558,   0.17489,  -0.41848,   0.03082,   0.72518,  -1.15470,  -0.19647,   0.61742,  -0.40243,   1.65002,   0.07932,   0.44828,  -0.01341
  90.00000,   0.02550,   0.08829,  -0.00749,   2.48898,   0.17707,  -0.41964,   0.02828,   0.72341,  -1.15587,  -0.19406,   0.61647,  -0.40253,   1.66122,   0.08414,   0.43182,  -0.01454
  91.00000,   0.02553,   0.08910,  -0.00761,   2.49128,   0.17743,  -0.41881,   0.02807,   0.72202,  -1.15498,  -0.18716,   0.61373,  -0.40418,   1.65702,   0.07608,   0.43288,  -0.01247
  92.00000,   0.02563,   0.08980,  -0.00765,   2.49540,   0.17976,  -0.41882,   0.02431,   0.72230,  -1.15636,  -0.17916,   0.61000,  -0.40772,   1.64910,   0.07577,   0.43305,  -0.01235
  93.00000,   0.02568,   0.09041,  -0.00766,   2.49597,   0.17927,  -0.41918,   0.02490,   0.72111,  -1.15699,  -0.17458,   0.61032,  -0.40778,   1.64697,   0.07132,   0.42914,  -0.01165
  94.00000,   0.02567,   0.09099,  -0.00765,   2.49449,   0.17834,  -0.42136,   0.02815,   0.72029,  -1.15706,  -0.17275,   0.61166,  -0.41054,   1.65339,   0.07883,   0.43195,  -0.01362
  95.00000,   0.02572,   0.09154,  -0.00770,   2.49730,   0.17995,  -0.42298,   0.02530,   0.72085,  -1.15864,  -0.17242,   0.61128,  -0.41005,   1.65448,   0.07656,   0.43217,  -0.01279
  96.00000,   0.02571,   0.09209,  -0.00782,   2.49769,   0.17890,  -0.42374,   0.02559,   0.72132,  -1.15931,  -0.17078,   0.61118,  -0.40976,   1.64892,   0.07184,   0.43436,  -0.01231
  97.00000,   0.02581,   0.09288,  -0.00797,   2.50437,   0.18073,  -0.42291,   0.01927,   0.72135,  -1.15909,  -0.16567,   0.60993,  -0.41200,   1.64191,   0.07021,   0.43453,  -0.01227
  98.00000,   0.02575,   0.09340,  -0.00813,   2.50485,   0.17884,  -0.42247,   0.01947,   0.72135,  -1.15714,  -0.16150,   0.61015,  -0.41414,   1.63890,   0.07072,   0.43069,  -0.01238
  99.00000,   0.02570,   0.09390,  -0.00824,   2.50777,   0.17967,  -0.42185,   0.01659,   0.72115,  -1.15693,  -0.15923,   0.61062,  -0.41443,   1.63912,   0.07587,   0.43039,  -0.01332
   0.00000,   0.00000,   0.00000,   0.00000,   2.11934,   0.04226,  -0.11207,   0.12933,   0.43862,  -0.82353,  -0.69112,   0.65882,   0.20066,   2.65520,   0.08395,  -0.07157,   0.00206
   1.00000,   0.00010,   0.00017,  -0.00006,   2.12081,   0.04192,  -0.11145,   0.12825,   0.43889,  -0.82302,  -0.68417,   0.65999,   0.19549,   2.65063,   0.08641,  -0.07131,   0.00205
   2.00000,   0.00004,   0.00027,  -0.00013,   2.11718,   0.04104,  -0.11090,   0.13221,   0.43924,  -0.82229,  -0.67862,   0.66069,   0.19078,   2.64496,   0.08940,  -0.07142,   0.00208
   3.00000,   0.00018,   0.00042,  -0.00018,   2.11939,   0.04087,  -0.11060,   0.13068,   0.43861,  -0.82229,  -0.67964,   0.66014,   0.19179,   2.64496,   0.09047,  -0.06964,   0.00194
   4.00000,   0.00040,   0.00068,  -0.00025,   2.12331,   0.04041,  -0.11004,   0.12707,   0.43920,  -0.82147,  -0.68105,   0.65852,   0.19107,   2.64511,   0.09022,  -0.06985,   0.00200
   5.00000,   0.00062,   0.00094,  -0.00026,   2.12758,   0.04032,  -0.10951,   0.12306,   0.43897,  -0.82138,  -0.68355,   0.65782,   0.19281,   2.64644,   0.09066,  -0.06956,   0.00199
   6.00000,   0.00080,   0.00113,  -0.00030,   2.13099,   0.04004,  -0.10919,   0.12027,   0.43867,  -0.82127,  -0.68385,   0.65770,   0.19261,   2.64415,   0.09349,  -0.07071,   0.00211
   7.00000,   0.00062,   0.00152,  -0.00051,   2.12949,   0.04001,  -0.10650,   0.12218,   0.43636,  -0.81961,  -0.67272,   0.65920,   0.18677,   2.64022,   0.09314,  -0.07063,   0.00198
   8.00000,   0.00070,   0.00170,  -0.00052,   2.12898,   0.03935,  -0.10616,   0.12361,   0.43324,  -0.82040,  -0.68455,   0.65722,   0.19846,   2.65066,   0.09305,  -0.07072,   0.00175
   9.00000,   0.00070,   0.00190,  -0.00057,   2.12659,   0.03790,  -0.10571,   0.12677,   0.43114,  -0.81982,  -0.69256,   0.65706,   0.20608,   2.65935,   0.09354,  -0.07179,   0.00165
  10.00000,   0.00090,   0.00227,  -0.00033,   2.13333,   0.03903,  -0.10487,   0.12213,   0.42674,  -0.82045,  -0.69355,   0.65774,   0.21004,   2.66627,   0.09204,  -0.07321,   0.00154
  11.00000,   0.00093,   0.00252,  -0.00041,   2.13135,   0.03741,  -0.10445,   0.12484,   0.42611,  -0.82052,  -0.68844,   0.65921,   0.20880,   2.66451,   0.09234,  -0.07444,   0.00156
  12.00000,   0.00092,   0.00271,  -0.00048,   2.12906,   0.03648,  -0.10428,   0.12787,   0.42526,  -0.81962,  -0.67984,   0.66291,   0.20314,   2.66284,   0.09419,  -0.07732,   0.00178
  13.00000,   0.00099,   0.00283,  -0.00050,   2.12776,   0.03526,  -0.10496,   0.12986,   0.42401,  -0.81956,  -0.68475,   0.66627,   0.20861,   2.66899,   0.09413,  -0.07433,   0.00181
  14.00000,   0.00107,   0.00310,  -0.00052,   2.13125,   0.03528,  -0.10475,   0.12734,   0.42337,  -0.81858,  -0.67951,   0.67103,   0.20250,   2.66512,   0.09927,  -0.08092,   0.00243
  15.00000,   0.00109,   0.00317,  -0.00053,   2.12724,   0.03387,  -0.10568,   0.13214,   0.42049,  -0.81975,  -0.67755,   0.67497,   0.20617,   2.67025,   0.09810,  -0.08273,   0.00263
  16.00000,   0.00143,   0.00362,  -0.00053,   2.13542,   0.03339,  -0.10508,   0.12541,   0.41588,  -0.81930,  -0.67336,   0.68211,   0.20869,   2.67452,   0.10168,  -0.08264,   0.00246
  17.00000,   0.00166,   0.00381,  -0.00050,   2.13674,   0.03267,  -0.10576,   0.12600,   0.41066,  -0.82036,  -0.68491,   0.68679,   0.22156,   2.68539,   0.10597,  -0.08554,   0.00223
  18.00000,   0.00173,   0.00421,  -0.00050,   2.13789,   0.03213,  -0.10503,   0.12588,   0.40706,  -0.82017,  -0.67546,   0.69567,   0.21850,   2.68061,   0.11443,  -0.08618,   0.00234
  19.00000,   0.00175,   0.00455,  -0.00052,   2.13997,   0.03186,  -0.10431,   0.12551,   0.40322,  -0.82045,  -0.67127,   0.70250,   0.21946,   2.68105,   0.11859,  -0.08473,   0.00206
  20.00000,   0.00181,   0.00478,  -0.00047,   2.13939,   0.03152,  -0.10450,   0.12750,   0.40190,  -0.82076,  -0.66937,   0.71054,   0.21748,   2.68424,   0.12484,  -0.08509,   0.00275
  21.00000,   0.00167,   0.00524,  -0.00051,   2.13788,   0.03129,  -0.10281,   0.13028,   0.39654,  -0.82123,  -0.65986,   0.72319,   0.21736,   2.67087,   0.13735,  -0.07617,   0.00106
  22.00000,   0.00189,   0.00580,  -0.00051,   2.14541,   0.03212,  -0.10147,   0.12418,   0.39175,  -0.82152,  -0.65079,   0.73459,   0.21556,   2.66549,   0.14273,  -0.06923,   0.00056
  23.00000,   0.00173,   0.00633,  -0.00059,   2.14606,   0.03325,  -0.09898,   0.12526,   0.38923,  -0.82236,  -0.65219,   0.74433,   0.21853,   2.67095,   0.15637,  -0.06538,  -0.00047
  24.00000,   0.00173,   0.00686,  -0.00056,   2.14845,   0.03328,  -0.09801,   0.12450,   0.38201,  -0.82497,  -0.66551,   0.75382,   0.23797,   2.68664,   0.16100,  -0.05848,  -0.00190
  25.00000,   0.00174,   0.00710,  -0.00059,   2.14533,   0.03292,  -0.09916,   0.12908,   0.37978,  -0.82920,  -0.67285,   0.76295,   0.24984,   2.68888,   0.16762,  -0.04829,  -0.00391
  26.00000,   0.00235,   0.00806,  -0.00061,   2.15674,   0.03369,  -0.10040,   0.11972,   0.38231,  -0.83706,  -0.66917,   0.77857,   0.24899,   2.68344,   0.18383,  -0.04306,  -0.00469
  27.00000,   0.00199,   0.00859,  -0.00086,   2.15502,   0.03464,  -0.09845,   0.12300,   0.38206,  -0.84218,  -0.65939,   0.78619,   0.24534,   2.67666,   0.18984,  -0.04579,  -0.00507
  28.00000,   0.00220,   0.00893,  -0.00092,   2.15945,   0.03670,  -0.09750,   0.11964,   0.38379,  -0.84696,  -0.65517,   0.79307,   0.24380,   2.67619,   0.18935,  -0.04286,  -0.00562
