0,-0.029501,-1.3258,0.80691,1.4192,0.032415,-0.059399,-0.0015829,1.4658,-0.11416,-0.10794,0.12484,0.49173
1,-0.029609,-1.3256,0.80701,1.4196,0.032319,-0.059823,-0.0016012,1.4657,-0.11378,-0.10633,0.12453,0.4944
2,-0.029659,-1.3254,0.80708,1.42,0.03234,-0.060124,-0.0016165,1.4657,-0.11344,-0.10465,0.12417,0.49698
3,-0.02966,-1.3252,0.80713,1.4204,0.032453,-0.060323,-0.0016292,1.4656,-0.11313,-0.1029,0.12378,0.49955
4,-0.029612,-1.3249,0.80716,1.4207,0.032646,-0.060424,-0.001639,1.4655,-0.11286,-0.10109,0.12338,0.50217
5,-0.029516,-1.3247,0.80718,1.4211,0.03291,-0.060421,-0.0016453,1.4654,-0.11265,-0.099248,0.12297,0.50492
6,-0.029371,-1.3244,0.80718,1.4216,0.033239,-0.060298,-0.0016467,1.4653,-0.11254,-0.097421,0.12258,0.50784
7,-0.029177,-1.3242,0.80717,1.4221,0.033625,-0.060033,-0.0016415,1.4651,-0.1126,-0.095689,0.12221,0.51103
8,-0.02895,-1.3239,0.80713,1.4228,0.034049,-0.059614,-0.0016281,1.4649,-0.11295,-0.094198,0.1219,0.51457
9,-0.028726,-1.3237,0.80706,1.4238,0.034459,-0.05907,-0.001606,1.4645,-0.11371,-0.093152,0.12167,0.51874
10,-0.028578,-1.3237,0.80699,1.4252,0.03476,-0.058518,-0.0015782,1.4639,-0.11496,-0.092758,0.12152,0.52406
11,-0.028584,-1.3237,0.80695,1.4269,0.034834,-0.058164,-0.0015528,1.463,-0.11654,-0.093043,0.12142,0.5314
12,-0.028771,-1.3238,0.80698,1.4289,0.034631,-0.058185,-0.0015394,1.4619,-0.11802,-0.093725,0.12125,0.54155
13,-0.029069,-1.3237,0.80709,1.4308,0.034228,-0.05857,-0.0015415,1.4605,-0.11899,-0.094383,0.12095,0.55456
14,-0.029376,-1.3235,0.80724,1.4324,0.033767,-0.059142,-0.0015548,1.4589,-0.11933,-0.094794,0.12048,0.56977
15,-0.029628,-1.3231,0.80741,1.4338,0.033354,-0.059716,-0.0015721,1.4572,-0.11915,-0.095018,0.11989,0.58628
16,-0.029811,-1.3227,0.80756,1.4349,0.033029,-0.060193,-0.0015887,1.4554,-0.11866,-0.095231,0.11921,0.60347
