0;0.123935;-0.252781;-0.118887;-0.00899841;-0.271982;0.0927135;
1;0.123935;-0.252781;-0.118887;-0.00899841;-0.271982;0.0927135;
2;0.123404;-0.252979;-0.117366;-0.00914271;-0.273426;0.0943608;
3;0.123404;-0.252979;-0.117366;-0.00914271;-0.273426;0.0943608;
4;0.121692;-0.252587;-0.117624;-0.00980231;-0.269579;0.0950616;
5;0.121407;-0.253092;-0.119702;-0.00997222;-0.266307;0.0933227;
6;0.121407;-0.253092;-0.119702;-0.00997222;-0.266307;0.0933227;
7;0.1209;-0.253066;-0.121977;-0.0101006;-0.262268;0.0914921;
8;0.1209;-0.253066;-0.121977;-0.0101006;-0.262268;0.0914921;
9;0.1209;-0.253066;-0.121977;-0.0101006;-0.262268;0.0914921;
10;0.1209;-0.253066;-0.121977;-0.0101006;-0.262268;0.0914921;
11;0.121906;-0.252623;-0.121662;-0.0107406;-0.260304;0.0908483;
12;0.121906;-0.252623;-0.121662;-0.0107406;-0.260304;0.0908483;
13;0.124179;-0.252434;-0.119909;-0.0109283;-0.26169;0.0909822;
14;0.128312;-0.251449;-0.117179;-0.0103013;-0.264184;0.091241;
15;0.128312;-0.251449;-0.117179;-0.0103013;-0.264184;0.091241;
16;0.128312;-0.251449;-0.117179;-0.0103013;-0.264184;0.091241;
17;0.128312;-0.251449;-0.117179;-0.0103013;-0.264184;0.091241;
18;0.138683;-0.252775;-0.110012;-0.00975723;-0.267413;0.0913976;
19;0.148095;-0.252996;-0.101134;-0.00805209;-0.270829;0.0940963;
20;0.148095;-0.252996;-0.101134;-0.00805209;-0.270829;0.0940963;
21;0.148095;-0.252996;-0.101134;-0.00805209;-0.270829;0.0940963;
22;0.148095;-0.252996;-0.101134;-0.00805209;-0.270829;0.0940963;
23;0.155785;-0.254647;-0.0916391;-0.00735012;-0.274917;0.0975455;
24;0.155785;-0.254647;-0.0916391;-0.00735012;-0.274917;0.0975455;
25;0.163776;-0.255751;-0.0812209;-0.00596706;-0.279362;0.101658;
26;0.173857;-0.259172;-0.0687749;-0.00375259;-0.281954;0.106584;
27;0.173857;-0.259172;-0.0687749;-0.00375259;-0.281954;0.106584;
28;0.173857;-0.259172;-0.0687749;-0.00375259;-0.281954;0.106584;
29;0.173857;-0.259172;-0.0687749;-0.00375259;-0.281954;0.106584;
30;0.193714;-0.263628;-0.0493788;0.00415192;-0.288396;0.112694;
31;0.210191;-0.265774;-0.0323067;0.0124259;-0.293509;0.119134;
32;0.210191;-0.265774;-0.0323067;0.0124259;-0.293509;0.119134;
33;0.210191;-0.265774;-0.0323067;0.0124259;-0.293509;0.119134;
34;0.227925;-0.271078;-0.0128483;0.0219116;-0.298421;0.127244;
35;0.227925;-0.271078;-0.0128483;0.0219116;-0.298421;0.127244;
36;0.227925;-0.271078;-0.0128483;0.0219116;-0.298421;0.127244;
37;0.244046;-0.273432;0.0064485;0.0316363;-0.303668;0.135997;
38;0.262036;-0.275939;0.0250054;0.0443588;-0.309217;0.144688;
39;0.262036;-0.275939;0.0250054;0.0443588;-0.309217;0.144688;
40;0.262036;-0.275939;0.0250054;0.0443588;-0.309217;0.144688;
41;0.28874;-0.278887;0.0519435;0.0655183;-0.314467;0.160206;
42;0.311677;-0.27986;0.0738435;0.0847799;-0.319322;0.172712;
43;0.311677;-0.27986;0.0738435;0.0847799;-0.319322;0.172712;
44;0.311677;-0.27986;0.0738435;0.0847799;-0.319322;0.172712;
45;0.311677;-0.27986;0.0738435;0.0847799;-0.319322;0.172712;
46;0.334838;-0.279381;0.0918238;0.104543;-0.320404;0.181801;
