45;0.268425;-0.136602;0.0487923;0.0869847;-0.245655;0.182962;
46;0.288572;-0.110947;0.0726555;0.107139;-0.23707;0.190934;
47;0.288572;-0.110947;0.0726555;0.107139;-0.23707;0.190934;
48;0.288572;-0.110947;0.0726555;0.107139;-0.23707;0.190934;
49;0.303642;-0.0898046;0.093991;0.125172;-0.231059;0.198921;
50;0.303642;-0.0898046;0.093991;0.125172;-0.231059;0.198921;
51;0.317502;-0.0702469;0.110209;0.14333;-0.223328;0.205315;
52;0.317502;-0.0702469;0.110209;0.14333;-0.223328;0.205315;
53;0.329395;-0.0520311;0.124837;0.158759;-0.21335;0.212441;
54;0.329395;-0.0520311;0.124837;0.158759;-0.21335;0.212441;
55;0.34081;-0.0315305;0.140627;0.176607;-0.20058;0.225917;
56;0.34081;-0.0315305;0.140627;0.176607;-0.20058;0.225917;
57;0.352415;-0.0084186;0.156632;0.194525;-0.187541;0.232796;
58;0.352415;-0.0084186;0.156632;0.194525;-0.187541;0.232796;
59;0.360803;0.00959111;0.169999;0.20797;-0.176962;0.238223;
60;0.366617;0.0258431;0.180886;0.219642;-0.167047;0.244183;
61;0.366617;0.0258431;0.180886;0.219642;-0.167047;0.244183;
62;0.366617;0.0258431;0.180886;0.219642;-0.167047;0.244183;
63;0.372489;0.0437693;0.189854;0.231655;-0.15499;0.248809;
64;0.372489;0.0437693;0.189854;0.231655;-0.15499;0.248809;
65;0.37897;0.064998;0.201098;0.2449;-0.139371;0.256535;
66;0.37897;0.064998;0.201098;0.2449;-0.139371;0.256535;
67;0.38605;0.0973816;0.21714;0.263544;-0.114719;0.270246;
68;0.38605;0.0973816;0.21714;0.263544;-0.114719;0.270246;
69;0.38605;0.0973816;0.21714;0.263544;-0.114719;0.270246;
70;0.388135;0.109885;0.222528;0.270239;-0.105046;0.274678;
71;0.388135;0.109885;0.222528;0.270239;-0.105046;0.274678;
72;0.391216;0.125249;0.225559;0.278202;-0.0921332;0.278356;
73;0.391216;0.125249;0.225559;0.278202;-0.0921332;0.278356;
74;0.394683;0.145233;0.229836;0.287086;-0.0741225;0.285701;
75;0.394683;0.145233;0.229836;0.287086;-0.0741225;0.285701;
76;0.39753;0.164875;0.232243;0.295351;-0.0565728;0.289995;
77;0.39753;0.164875;0.232243;0.295351;-0.0565728;0.289995;
78;0.399745;0.182203;0.232871;0.302088;-0.0402686;0.294389;
79;0.401435;0.198773;0.232466;0.307849;-0.0235912;0.30037;
80;0.401435;0.198773;0.232466;0.307849;-0.0235912;0.30037;
81;0.401435;0.198773;0.232466;0.307849;-0.0235912;0.30037;
82;0.401675;0.213334;0.231032;0.311539;-0.00823058;0.305859;
83;0.402287;0.227112;0.228696;0.315006;0.00643869;0.309319;
84;0.402287;0.227112;0.228696;0.315006;0.00643869;0.309319;
85;0.400937;0.242565;0.225674;0.316335;0.0232155;0.312525;
86;0.400937;0.242565;0.225674;0.316335;0.0232155;0.312525;
87;0.400937;0.242565;0.225674;0.316335;0.0232155;0.312525;
88;0.39918;0.257228;0.220285;0.318419;0.0390572;0.313527;
89;0.398913;0.272887;0.213383;0.321586;0.055461;0.311164;
90;0.398913;0.272887;0.213383;0.321586;0.055461;0.311164;
91;0.398913;0.272887;0.213383;0.321586;0.055461;0.311164;
92;0.397194;0.283371;0.205804;0.322319;0.0676135;0.309038;
93;0.397194;0.283371;0.205804;0.322319;0.0676135;0.309038;
94;0.394613;0.295926;0.19849;0.322823;0.0811314;0.30584;
95;0.394613;0.295926;0.19849;0.322823;0.0811314;0.30584;
96;0.388457;0.307428;0.187333;0.31999;0.095222;0.301769;
97;0.38355;0.317732;0.178083;0.317842;0.106708;0.29626;
98;0.38355;0.317732;0.178083;0.317842;0.106708;0.29626;
99;0.37809;0.327791;0.170465;0.314955;0.117381;0.291114;
0;-0.0107056;-0.31805;-0.150528;-0.062434;-0.272732;0.0904806;
1;-0.00887775;-0.32009;-0.15204;-0.0621355;-0.275669;0.0888023;
2;-0.00887775;-0.32009;-0.15204;-0.0621355;-0.275669;0.0888023;
3;-0.00606365;-0.319797;-0.153244;-0.0608054;-0.277246;0.0876031;
4;-0.00606365;-0.319797;-0.153244;-0.0608054;-0.277246;0.0876031;
5;-0.00795308;-0.320555;-0.150048;-0.0614326;-0.278716;0.0912076;
6;-0.00795308;-0.320555;-0.150048;-0.0614326;-0.278716;0.0912076;
7;-0.0076974;-0.321075;-0.150772;-0.0607057;-0.279562;0.0906434;
8;-0.0037897;-0.318627;-0.148194;-0.0583073;-0.277424;0.0929383;
9;-0.0037897;-0.318627;-0.148194;-0.0583073;-0.277424;0.0929383;
10;0.00107464;-0.317793;-0.143813;-0.0570356;-0.278213;0.0967521;
11;0.00107464;-0.317793;-0.143813;-0.0570356;-0.278213;0.0967521;
12;0.0118531;-0.316878;-0.141287;-0.0544522;-0.280444;0.0976503;
13;0.0224846;-0.315983;-0.141536;-0.0502488;-0.280898;0.0957267;
14;0.034219;-0.311113;-0.137508;-0.0456784;-0.280292;0.0980367;
15;0.034219;-0.311113;-0.137508;-0.0456784;-0.280292;0.0980367;
16;0.034219;-0.311113;-0.137508;-0.0456784;-0.280292;0.0980367;
17;0.0612796;-0.2989;-0.128339;-0.035288;-0.27846;0.102034;
18;0.0612796;-0.2989;-0.128339;-0.035288;-0.27846;0.102034;
19;0.0817064;-0.287954;-0.118482;-0.026087;-0.276226;0.107478;
20;0.105617;-0.275553;-0.11067;-0.014506;-0.275187;0.109296;
21;0.125664;-0.261168;-0.09964;-0.00447604;-0.272345;0.11426;
22;0.125664;-0.261168;-0.09964;-0.00447604;-0.272345;0.11426;
23;0.125664;-0.261168;-0.09964;-0.00447604;-0.272345;0.11426;
24;0.146213;-0.244667;-0.0861966;0.0065599;-0.269492;0.120432;
25;0.168584;-0.228071;-0.075816;0.025717;-0.264738;0.126815;
26;0.168584;-0.228071;-0.075816;0.025717;-0.264738;0.126815;
27;0.187232;-0.212792;-0.0676168;0.0437727;-0.258859;0.132663;
28;0.187232;-0.212792;-0.0676168;0.0437727;-0.258859;0.132663;
29;0.203744;-0.200389;-0.0617219;0.0610253;-0.252463;0.137613;
30;0.222301;-0.181707;-0.0408416;0.0722583;-0.246082;0.149311;
31;0.222301;-0.181707;-0.0408416;0.0722583;-0.246082;0.149311;
32;0.236992;-0.165168;-0.031443;0.0856611;-0.23987;0.15385;
33;0.261126;-0.134794;-0.00498688;0.104167;-0.227867;0.166816;
34;0.261126;-0.134794;-0.00498688;0.104167;-0.227867;0.166816;
35;0.261126;-0.134794;-0.00498688;0.104167;-0.227867;0.166816;
36;0.276491;-0.101367;0.0268994;0.117176;-0.223252;0.177157;
37;0.276491;-0.101367;0.0268994;0.117176;-0.223252;0.177157;
38;0.285533;-0.078888;0.0522039;0.127407;-0.218773;0.187271;
39;0.293599;-0.0621011;0.0661675;0.138219;-0.209769;0.196037;
40;0.293599;-0.0621011;0.0661675;0.138219;-0.209769;0.196037;
41;0.301574;-0.0471352;0.0747791;0.149452;-0.199945;0.202539;
42;0.310648;-0.0267038;0.0830864;0.165521;-0.186437;0.210516;
43;0.310648;-0.0267038;0.0830864;0.165521;-0.186437;0.210516;
44;0.316366;-0.00869831;0.0912912;0.178546;-0.175863;0.217292;
45;0.322914;0.00945944;0.105485;0.189076;-0.166461;0.223612;
46;0.322914;0.00945944;0.105485;0.189076;-0.166461;0.223612;
47;0.322914;0.00945944;0.105485;0.189076;-0.166461;0.223612;
48;0.328991;0.0249549;0.122406;0.196441;-0.158213;0.230549;
49;0.334765;0.0404285;0.137228;0.205593;-0.150338;0.235907;
50;0.334765;0.0404285;0.137228;0.205593;-0.150338;0.235907;
51;0.340357;0.0594844;0.152493;0.216528;-0.13868;0.243115;
52;0.340357;0.0594844;0.152493;0.216528;-0.13868;0.243115;
53;0.34467;0.079211;0.162615;0.227154;-0.126147;0.245275;
54;0.34467;0.079211;0.162615;0.227154;-0.126147;0.245275;
55;0.349099;0.0924497;0.169845;0.234704;-0.115804;0.249588;
56;0.349099;0.0924497;0.169845;0.234704;-0.115804;0.249588;
57;0.353901;0.112068;0.183414;0.24531;-0.101868;0.255902;
58;0.353901;0.112068;0.183414;0.24531;-0.101868;0.255902;
59;0.355696;0.125999;0.191094;0.251167;-0.0898646;0.263836;
60;0.355696;0.125999;0.191094;0.251167;-0.0898646;0.263836;
61;0.355696;0.125999;0.191094;0.251167;-0.0898646;0.263836;
62;0.357116;0.137372;0.195855;0.255674;-0.0803325;0.267473;
63;0.3586;0.148182;0.200101;0.26093;-0.0719389;0.269544;
64;0.359139;0.159785;0.205829;0.26436;-0.0611981;0.276528;
65;0.359139;0.159785;0.205829;0.26436;-0.0611981;0.276528;
66;0.359139;0.159785;0.205829;0.26436;-0.0611981;0.276528;
67;0.359863;0.171178;0.210073;0.267885;-0.0507664;0.281456;
68;0.359759;0.183562;0.213765;0.26877;-0.0376391;0.288639;
69;0.359759;0.183562;0.213765;0.26877;-0.0376391;0.288639;
70;0.360877;0.193033;0.21363;0.273243;-0.0304216;0.285764;
71;0.360759;0.202486;0.215059;0.27333;-0.0199059;0.290642;
72;0.360759;0.202486;0.215059;0.27333;-0.0199059;0.290642;
73;0.359885;0.208054;0.215158;0.274203;-0.0141003;0.293393;
74;0.359885;0.208054;0.215158;0.274203;-0.0141003;0.293393;
75;0.3599;0.214086;0.21392;0.274871;-0.00771398;0.293856;
76;0.358707;0.222073;0.213364;0.276957;-0.000967191;0.293268;
77;0.358707;0.222073;0.213364;0.276957;-0.000967191;0.293268;
78;0.358987;0.230212;0.212564;0.280216;0.00495074;0.289162;
79;0.358987;0.230212;0.212564;0.280216;0.00495074;0.289162;
80;0.358987;0.230212;0.212564;0.280216;0.00495074;0.289162;
81;0.358467;0.236296;0.210386;0.282074;0.00992807;0.286124;
82;0.358492;0.239741;0.209831;0.281463;0.0143452;0.287793;
83;0.358492;0.239741;0.209831;0.281463;0.0143452;0.287793;
84;0.357398;0.243857;0.208318;0.281542;0.0185723;0.287736;
85;0.355677;0.248774;0.206413;0.281828;0.0231536;0.286764;
86;0.355677;0.248774;0.206413;0.281828;0.0231536;0.286764;
87;0.355677;0.248774;0.206413;0.281828;0.0231536;0.286764;
88;0.354209;0.254907;0.20203;0.283681;0.0273923;0.279988;
89;0.354209;0.254907;0.20203;0.283681;0.0273923;0.279988;
90;0.353561;0.257481;0.201121;0.284199;0.0290989;0.277578;
91;0.353561;0.257481;0.201121;0.284199;0.0290989;0.277578;
92;0.353561;0.257481;0.201121;0.284199;0.0290989;0.277578;
93;0.352778;0.258979;0.19982;0.284479;0.029944;0.275273;
94;0.350912;0.2626;0.197823;0.284397;0.0344142;0.277333;
95;0.350912;0.2626;0.197823;0.284397;0.0344142;0.277333;
96;0.350564;0.26236;0.197128;0.284064;0.0336083;0.275008;
97;0.350564;0.26236;0.197128;0.284064;0.0336083;0.275008;
98;0.350023;0.264245;0.195348;0.284143;0.0352015;0.272897;
99;0.350023;0.264245;0.195348;0.284143;0.0352015;0.272897;
0;-0.00433953;-0.317447;-0.144345;-0.0720651;-0.283631;0.0945786;
1;-0.00433953;-0.317447;-0.144345;-0.0720651;-0.283631;0.0945786;
2;-0.00420062;-0.314784;-0.144982;-0.0723031;-0.282985;0.0941117;
3;-0.00420062;-0.314784;-0.144982;-0.0723031;-0.282985;0.0941117;
4;-0.0034285;-0.313315;-0.145777;-0.0709538;-0.28231;0.093584;
5;-0.0034285;-0.313315;-0.145777;-0.0709538;-0.28231;0.093584;
6;-0.00304152;-0.312548;-0.146326;-0.0710092;-0.282127;0.0929853;
7;-0.00304152;-0.312548;-0.146326;-0.0710092;-0.282127;0.0929853;
8;-0.00304152;-0.312548;-0.146326;-0.0710092;-0.282127;0.0929853;
9;-0.00236789;-0.313266;-0.147439;-0.0707122;-0.282439;0.0917131;
10;-0.00194738;-0.314658;-0.147854;-0.0702547;-0.282715;0.0911615;
11;-0.00194738;-0.314658;-0.147854;-0.0702547;-0.282715;0.0911615;
12;-0.00194738;-0.314658;-0.147854;-0.0702547;-0.282715;0.0911615;
13;0.00111097;-0.314401;-0.147523;-0.0691716;-0.282592;0.0909367;
14;0.00111097;-0.314401;-0.147523;-0.0691716;-0.282592;0.0909367;
15;0.0058939;-0.314108;-0.145287;-0.0675936;-0.282593;0.0922445;
16;0.010936;-0.312911;-0.142435;-0.0662532;-0.283049;0.0941336;
17;0.010936;-0.312911;-0.142435;-0.0662532;-0.283049;0.0941336;
18;0.010936;-0.312911;-0.142435;-0.0662532;-0.283049;0.0941336;
19;0.0217797;-0.3103;-0.136961;-0.0634278;-0.282532;0.0970971;
20;0.0217797;-0.3103;-0.136961;-0.0634278;-0.282532;0.0970971;
21;0.0217797;-0.3103;-0.136961;-0.0634278;-0.282532;0.0970971;
22;0.0308282;-0.309954;-0.136136;-0.0593694;-0.281625;0.0959779;
23;0.0308282;-0.309954;-0.136136;-0.0593694;-0.281625;0.0959779;
24;0.0487811;-0.304067;-0.127596;-0.0532541;-0.282619;0.100316;
25;0.0487811;-0.304067;-0.127596;-0.0532541;-0.282619;0.100316;
26;0.0654366;-0.293223;-0.119925;-0.0465;-0.282162;0.104045;
27;0.0829981;-0.284311;-0.11442;-0.0392612;-0.280673;0.104336;
28;0.0829981;-0.284311;-0.11442;-0.0392612;-0.280673;0.104336;
29;0.0987444;-0.276016;-0.105582;-0.031499;-0.277602;0.108542;
30;0.0987444;-0.276016;-0.105582;-0.031499;-0.277602;0.108542;
31;0.113962;-0.264221;-0.0986088;-0.0229384;-0.274554;0.111072;
32;0.113962;-0.264221;-0.0986088;-0.0229384;-0.274554;0.111072;
33;0.113962;-0.264221;-0.0986088;-0.0229384;-0.274554;0.111072;
34;0.135219;-0.246372;-0.0879696;-0.00771209;-0.26908;0.116651;
35;0.135219;-0.246372;-0.0879696;-0.00771209;-0.26908;0.116651;
36;0.153964;-0.22944;-0.0776085;0.00643298;-0.265142;0.121828;
37;0.153964;-0.22944;-0.0776085;0.00643298;-0.265142;0.121828;
38;0.171744;-0.21329;-0.0669069;0.0196088;-0.260642;0.126555;
39;0.171744;-0.21329;-0.0669069;0.0196088;-0.260642;0.126555;
40;0.186645;-0.198778;-0.0569882;0.0324152;-0.257235;0.13172;
41;0.186645;-0.198778;-0.0569882;0.0324152;-0.257235;0.13172;
42;0.20116;-0.184509;-0.0449891;0.0457239;-0.252449;0.139506;
43;0.20116;-0.184509;-0.0449891;0.0457239;-0.252449;0.139506;
44;0.20116;-0.184509;-0.0449891;0.0457239;-0.252449;0.139506;
45;0.217774;-0.167399;-0.0337947;0.066471;-0.245227;0.15023;
46;0.217774;-0.167399;-0.0337947;0.066471;-0.245227;0.15023;
47;0.232649;-0.154062;-0.0334178;0.08947;-0.235928;0.155294;
48;0.232649;-0.154062;-0.0334178;0.08947;-0.235928;0.155294;
49;0.251231;-0.1309;-0.0106763;0.103922;-0.227456;0.167627;
50;0.251231;-0.1309;-0.0106763;0.103922;-0.227456;0.167627;
51;0.264362;-0.10887;0.00470092;0.119664;-0.220459;0.176239;
52;0.285284;-0.0753042;0.0391652;0.134698;-0.211576;0.186027;
53;0.285284;-0.0753042;0.0391652;0.134698;-0.211576;0.186027;
54;0.285284;-0.0753042;0.0391652;0.134698;-0.211576;0.186027;
55;0.301543;-0.0429536;0.070832;0.154089;-0.19659;0.202999;
56;0.301543;-0.0429536;0.070832;0.154089;-0.19659;0.202999;
57;0.315047;-0.0147554;0.0965398;0.171259;-0.182033;0.215527;
58;0.315047;-0.0147554;0.0965398;0.171259;-0.182033;0.215527;
59;0.326248;0.0115279;0.118705;0.186609;-0.166752;0.226091;
60;0.326248;0.0115279;0.118705;0.186609;-0.166752;0.226091;
61;0.326248;0.0115279;0.118705;0.186609;-0.166752;0.226091;
62;0.337131;0.0371838;0.138037;0.2025;-0.152526;0.231309;
63;0.343137;0.0607669;0.153398;0.21524;-0.136557;0.240119;
64;0.343137;0.0607669;0.153398;0.21524;-0.136557;0.240119;
65;0.347049;0.0894896;0.168898;0.228476;-0.114487;0.253447;
66;0.347049;0.0894896;0.168898;0.228476;-0.114487;0.253447;
67;0.347049;0.0894896;0.168898;0.228476;-0.114487;0.253447;
68;0.348744;0.114343;0.181261;0.239995;-0.0976225;0.2591;
69;0.349633;0.140436;0.19068;0.250986;-0.0783371;0.262942;
70;0.349633;0.140436;0.19068;0.250986;-0.0783371;0.262942;
71;0.349633;0.140436;0.19068;0.250986;-0.0783371;0.262942;
72;0.349272;0.16283;0.196975;0.25905;-0.0605046;0.266232;
73;0.347384;0.181571;0.202974;0.263365;-0.0435353;0.274268;
74;0.347384;0.181571;0.202974;0.263365;-0.0435353;0.274268;
75;0.347384;0.181571;0.202974;0.263365;-0.0435353;0.274268;
76;0.343293;0.202304;0.206396;0.267261;-0.0249243;0.279888;
77;0.339573;0.222105;0.207657;0.269588;-0.00509443;0.287012;
78;0.339573;0.222105;0.207657;0.269588;-0.00509443;0.287012;
79;0.335805;0.240784;0.206468;0.271354;0.0138461;0.291085;
80;0.335805;0.240784;0.206468;0.271354;0.0138461;0.291085;
81;0.335805;0.240784;0.206468;0.271354;0.0138461;0.291085;
