0,-0.214317,-1.88605,0.763475,1.72825,0.0708815,-0.017573,-0.00103203,1.3309,-0.171289,-0.205964,0.080625,0.414482
1,-0.214317,-1.88605,0.763475,1.72825,0.0708815,-0.017573,-0.00103203,1.3309,-0.171289,-0.205964,0.080625,0.414482
2,-0.214178,-1.885,0.763084,1.72852,0.0725542,-0.0179714,-0.00108001,1.32984,-0.171171,-0.202468,0.07841,0.405357
3,-0.214178,-1.885,0.763084,1.72852,0.0725542,-0.0179714,-0.00108001,1.32984,-0.171171,-0.202468,0.07841,0.405357
4,-0.214178,-1.885,0.763084,1.72852,0.0725542,-0.0179714,-0.00108001,1.32984,-0.171171,-0.202468,0.07841,0.405357
5,-0.210121,-1.88155,0.762863,1.71902,0.0688618,-0.0197062,-0.00112432,1.3551,-0.158672,-0.128036,0.078451,0.384655
6,-0.210121,-1.88155,0.762863,1.71902,0.0688618,-0.0197062,-0.00112432,1.3551,-0.158672,-0.128036,0.078451,0.384655
7,-0.210121,-1.88155,0.762863,1.71902,0.0688618,-0.0197062,-0.00112432,1.3551,-0.158672,-0.128036,0.078451,0.384655
8,-0.208486,-1.88011,0.763088,1.7151,0.0678334,-0.0200168,-0.00112551,1.35827,-0.142936,-0.127096,0.078945,0.366735
9,-0.205186,-1.87816,0.762396,1.70999,0.0618893,-0.0200021,-0.00102583,1.35662,-0.12711,-0.19272,0.078959,0.369517
10,-0.205186,-1.87816,0.762396,1.70999,0.0618893,-0.0200021,-0.00102583,1.35662,-0.12711,-0.19272,0.078959,0.369517
11,-0.205608,-1.87681,0.761452,1.70727,0.0599948,-0.0201035,-0.000998957,1.35232,-0.0970888,-0.23339,0.088651,0.426867
12,-0.205608,-1.87681,0.761452,1.70727,0.0599948,-0.0201035,-0.000998957,1.35232,-0.0970888,-0.23339,0.088651,0.426867
13,-0.205608,-1.87681,0.761452,1.70727,0.0599948,-0.0201035,-0.000998957,1.35232,-0.0970888,-0.23339,0.088651,0.426867
14,-0.205608,-1.87681,0.761452,1.70727,0.0599948,-0.0201035,-0.000998957,1.35232,-0.0970888,-0.23339,0.088651,0.426867
15,-0.206084,-1.87481,0.760044,1.70486,0.0560227,-0.0211161,-0.000979566,1.35205,-0.0717221,-0.241652,0.094221,0.484699
16,-0.206084,-1.87481,0.760044,1.70486,0.0560227,-0.0211161,-0.000979566,1.35205,-0.0717221,-0.241652,0.094221,0.484699
17,-0.205256,-1.87319,0.758883,1.70191,0.050779,-0.0169156,-0.000711344,1.33864,-0.0369192,-0.283838,0.095306,0.582581
18,-0.205256,-1.87319,0.758883,1.70191,0.050779,-0.0169156,-0.000711344,1.33864,-0.0369192,-0.283838,0.095306,0.582581
19,-0.205256,-1.87319,0.758883,1.70191,0.050779,-0.0169156,-0.000711344,1.33864,-0.0369192,-0.283838,0.095306,0.582581
