0,1.78253,1.77094,0.97645,-2.3304,0.0492739,0.23326,-0.0236687,1.97551,0.564202,-2.99899,0.155476,0.239854
1,1.78253,1.77094,0.97645,-2.3304,0.0492739,0.23326,-0.0236687,1.97551,0.564202,-2.99899,0.155476,0.239854
2,1.78143,1.77137,0.976624,-2.32944,0.0505548,0.237134,-0.024024,2.01951,0.579004,3.01167,0.155786,0.26197
3,1.78143,1.77137,0.976624,-2.32944,0.0505548,0.237134,-0.024024,2.01951,0.579004,3.01167,0.155786,0.26197
4,1.78143,1.77137,0.976624,-2.32944,0.0505548,0.237134,-0.024024,2.01951,0.579004,3.01167,0.155786,0.26197
5,1.78254,1.77237,0.978732,-2.326,0.0521528,0.242026,-0.0245299,2.05196,0.589639,2.83916,0.159037,0.292897
6,1.78254,1.77237,0.978732,-2.326,0.0521528,0.242026,-0.0245299,2.05196,0.589639,2.83916,0.159037,0.292897
7,1.78459,1.77268,0.977034,-2.31991,0.0544812,0.245398,-0.024903,2.0776,0.602433,2.76662,0.156748,0.322628
8,1.78394,1.77369,0.978404,-2.32383,0.0549619,0.245295,-0.0247545,2.10593,0.606897,2.69595,0.163896,0.360669
9,1.78394,1.77369,0.978404,-2.32383,0.0549619,0.245295,-0.0247545,2.10593,0.606897,2.69595,0.163896,0.360669
10,1.78394,1.77369,0.978404,-2.32383,0.0549619,0.245295,-0.0247545,2.10593,0.606897,2.69595,0.163896,0.360669
11,1.78394,1.77369,0.978404,-2.32383,0.0549619,0.245295,-0.0247545,2.10593,0.606897,2.69595,0.163896,0.360669
12,1.78376,1.7748,0.977468,-2.32264,0.0556131,0.248588,-0.0250924,2.13528,0.610586,2.62991,0.163647,0.379593
13,1.78449,1.77419,0.977946,-2.32139,0.0571648,0.250552,-0.0252305,2.1409,0.613695,2.60878,0.16733,0.395309
14,1.78449,1.77419,0.977946,-2.32139,0.0571648,0.250552,-0.0252305,2.1409,0.613695,2.60878,0.16733,0.395309
15,1.78408,1.7737,0.976503,-2.3211,0.0581674,0.250337,-0.0251522,2.14678,0.613089,2.59196,0.168033,0.404198
16,1.78408,1.7737,0.976503,-2.3211,0.0581674,0.250337,-0.0251522,2.14678,0.613089,2.59196,0.168033,0.404198
17,1.78408,1.7737,0.976503,-2.3211,0.0581674,0.250337,-0.0251522,2.14678,0.613089,2.59196,0.168033,0.404198
18,1.78429,1.7725,0.975952,-2.31457,0.0598507,0.249977,-0.0251842,2.14627,0.612741,2.59608,0.168816,0.406894
19,1.78429,1.7725,0.975952,-2.31457,0.0598507,0.249977,-0.0251842,2.14627,0.612741,2.59608,0.168816,0.406894
20,1.7822,1.77289,0.97586,-2.31232,0.0621504,0.247612,-0.0248451,2.16195,0.608467,2.52636,0.169964,0.41934
21,1.78134,1.77122,0.97514,-2.30809,0.0644984,0.244228,-0.0244536,2.16963,0.606286,2.46472,0.1672,0.429601
22,1.78134,1.77122,0.97514,-2.30809,0.0644984,0.244228,-0.0244536,2.16963,0.606286,2.46472,0.1672,0.429601
23,1.78134,1.77122,0.97514,-2.30809,0.0644984,0.244228,-0.0244536,2.16963,0.606286,2.46472,0.1672,0.429601
24,1.7817,1.7714,0.975446,-2.29739,0.0687699,0.255107,-0.025609,2.16313,0.611618,2.44731,0.165634,0.421793
25,1.7817,1.7714,0.975446,-2.29739,0.0687699,0.255107,-0.025609,2.16313,0.611618,2.44731,0.165634,0.421793
26,1.78074,1.77204,0.975436,-2.29451,0.0718686,0.258914,-0.0258782,2.16479,0.611329,2.41894,0.167143,0.434341
27,1.78073,1.77037,0.975031,-2.2851,0.0756311,0.257226,-0.0257035,2.15302,0.609024,2.41606,0.164701,0.431208
28,1.78073,1.77037,0.975031,-2.2851,0.0756311,0.257226,-0.0257035,2.15302,0.609024,2.41606,0.164701,0.431208
29,1.77847,1.76698,0.975335,-2.26016,0.092162,0.266846,-0.0262517,2.13111,0.602268,2.37713,0.157617,0.409611
30,1.77847,1.76698,0.975335,-2.26016,0.092162,0.266846,-0.0262517,2.13111,0.602268,2.37713,0.157617,0.409611
31,1.77847,1.76698,0.975335,-2.26016,0.092162,0.266846,-0.0262517,2.13111,0.602268,2.37713,0.157617,0.409611
32,1.77874,1.76858,0.972267,-2.25934,0.0995799,0.280825,-0.0271838,2.14019,0.611549,2.32715,0.158742,0.425618
33,1.77874,1.76858,0.972267,-2.25934,0.0995799,0.280825,-0.0271838,2.14019,0.611549,2.32715,0.158742,0.425618
34,1.77606,1.77107,0.971882,-2.26925,0.10337,0.289699,-0.0275048,2.14831,0.613609,2.26995,0.165054,0.45497
35,1.77272,1.77214,0.976224,-2.26525,0.107281,0.299373,-0.0283044,2.13808,0.609068,2.19098,0.164782,0.463827
36,1.77272,1.77214,0.976224,-2.26525,0.107281,0.299373,-0.0283044,2.13808,0.609068,2.19098,0.164782,0.463827
37,1.77272,1.77214,0.976224,-2.26525,0.107281,0.299373,-0.0283044,2.13808,0.609068,2.19098,0.164782,0.463827
38,1.77272,1.77214,0.976224,-2.26525,0.107281,0.299373,-0.0283044,2.13808,0.609068,2.19098,0.164782,0.463827
39,1.76805,1.7765,0.975812,-2.26161,0.112971,0.314543,-0.0295043,2.14674,0.612825,2.09058,0.160451,0.489991
40,1.76552,1.7818,0.980462,-2.23255,0.128674,0.344327,-0.0321922,2.10011,0.625572,2.10803,0.151244,0.432937
41,1.76552,1.7818,0.980462,-2.23255,0.128674,0.344327,-0.0321922,2.10011,0.625572,2.10803,0.151244,0.432937
42,1.76552,1.7818,0.980462,-2.23255,0.128674,0.344327,-0.0321922,2.10011,0.625572,2.10803,0.151244,0.432937
43,1.76032,1.78608,0.98385,-2.20198,0.145525,0.360645,-0.0333408,2.01708,0.630721,2.35042,0.137835,0.316979
44,1.76032,1.78608,0.98385,-2.20198,0.145525,0.360645,-0.0333408,2.01708,0.630721,2.35042,0.137835,0.316979
45,1.75518,1.78886,0.987559,-2.14845,0.1733,0.372627,-0.033613,1.8815,0.624444,-2.76079,0.121947,0.214623
46,1.75518,1.78886,0.987559,-2.14845,0.1733,0.372627,-0.033613,1.8815,0.624444,-2.76079,0.121947,0.214623
47,1.75056,1.79196,0.986347,-2.1283,0.187544,0.375418,-0.0330564,1.74116,0.636691,-2.03485,0.116275,0.436673
48,1.75056,1.79196,0.986347,-2.1283,0.187544,0.375418,-0.0330564,1.74116,0.636691,-2.03485,0.116275,0.436673
