0,-0.178771,-1.82608,0.756191,1.24903,0.130435,0.031636,0.00342938,1.32591,-0.178777,-0.366265,0.118936,0.412292
1,-0.178771,-1.82608,0.756191,1.24903,0.130435,0.031636,0.00342938,1.32591,-0.178777,-0.366265,0.118936,0.412292
2,-0.178771,-1.82608,0.756191,1.24903,0.130435,0.031636,0.00342938,1.32591,-0.178777,-0.366265,0.118936,0.412292
3,-0.178771,-1.82608,0.756191,1.24903,0.130435,0.031636,0.00342938,1.32591,-0.178777,-0.366265,0.118936,0.412292
4,-0.178213,-1.82482,0.756303,1.25223,0.130128,0.0303697,0.00328366,1.32401,-0.173578,-0.372813,0.120158,0.432548
5,-0.178213,-1.82482,0.756303,1.25223,0.130128,0.0303697,0.00328366,1.32401,-0.173578,-0.372813,0.120158,0.432548
6,-0.178213,-1.82482,0.756303,1.25223,0.130128,0.0303697,0.00328366,1.32401,-0.173578,-0.372813,0.120158,0.432548
7,-0.178738,-1.82299,0.75713,1.25953,0.131476,0.0282654,0.00308798,1.32301,-0.180146,-0.354872,0.122711,0.457508
8,-0.178738,-1.82299,0.75713,1.25953,0.131476,0.0282654,0.00308798,1.32301,-0.180146,-0.354872,0.122711,0.457508
9,-0.178738,-1.82299,0.75713,1.25953,0.131476,0.0282654,0.00308798,1.32301,-0.180146,-0.354872,0.122711,0.457508
10,-0.181196,-1.82228,0.758285,1.26974,0.134865,0.0305275,0.00342161,1.30849,-0.182542,-0.3804,0.12091,0.438675
11,-0.181196,-1.82228,0.758285,1.26974,0.134865,0.0305275,0.00342161,1.30849,-0.182542,-0.3804,0.12091,0.438675
12,-0.18459,-1.82044,0.759368,1.28186,0.139875,0.0313191,0.00364255,1.2862,-0.191338,-0.429504,0.120177,0.47552
13,-0.18459,-1.82044,0.759368,1.28186,0.139875,0.0313191,0.00364255,1.2862,-0.191338,-0.429504,0.120177,0.47552
14,-0.18459,-1.82044,0.759368,1.28186,0.139875,0.0313191,0.00364255,1.2862,-0.191338,-0.429504,0.120177,0.47552
15,-0.182408,-1.81943,0.759377,1.28617,0.137186,0.0295835,0.00337288,1.2932,-0.188456,-0.441226,0.121308,0.417352
16,-0.182408,-1.81943,0.759377,1.28617,0.137186,0.0295835,0.00337288,1.2932,-0.188456,-0.441226,0.121308,0.417352
17,-0.182408,-1.81943,0.759377,1.28617,0.137186,0.0295835,0.00337288,1.2932,-0.188456,-0.441226,0.121308,0.417352
18,-0.18223,-1.8186,0.760273,1.28582,0.137167,0.028298,0.00322626,1.2789,-0.183914,-0.573247,0.135179,0.348248
19,-0.18223,-1.8186,0.760273,1.28582,0.137167,0.028298,0.00322626,1.2789,-0.183914,-0.573247,0.135179,0.348248
20,-0.183364,-1.81817,0.759907,1.28842,0.138642,0.0293625,0.00338463,1.27882,-0.185998,-0.462313,0.125836,0.344426
21,-0.183364,-1.81817,0.759907,1.28842,0.138642,0.0293625,0.00338463,1.27882,-0.185998,-0.462313,0.125836,0.344426
22,-0.183364,-1.81817,0.759907,1.28842,0.138642,0.0293625,0.00338463,1.27882,-0.185998,-0.462313,0.125836,0.344426
23,-0.182116,-1.8178,0.759497,1.28508,0.137307,0.0293651,0.00335224,1.27398,-0.181448,-0.458039,0.138821,0.359528
24,-0.182116,-1.8178,0.759497,1.28508,0.137307,0.0293651,0.00335224,1.27398,-0.181448,-0.458039,0.138821,0.359528
25,-0.180349,-1.81746,0.759566,1.28783,0.133333,0.0267451,0.00296308,1.27963,-0.189794,-0.314356,0.127588,0.396368
26,-0.180349,-1.81746,0.759566,1.28783,0.133333,0.0267451,0.00296308,1.27963,-0.189794,-0.314356,0.127588,0.396368
